a,s,d,f,g,h,Clusters
7,9,12,14,23,28,6
3,12,33,36,42,45,0
1,2,3,9,12,23,6
10,15,18,21,34,41,8
15,19,21,34,41,44,7
8,10,13,36,37,40,2
5,21,27,34,44,45,0
4,8,9,16,17,19,6
7,22,29,33,34,35,7
23,27,28,38,42,43,4
13,15,18,24,27,41,5
2,11,17,18,21,27,6
5,10,13,27,37,41,2
6,16,37,38,41,45,0
11,24,32,33,35,40,7
2,4,5,17,27,32,6
2,7,13,25,42,45,2
4,10,14,15,18,22,6
11,17,21,26,36,45,8
3,6,10,30,34,37,2
7,8,10,19,21,31,6
1,11,21,23,34,44,8
6,7,19,21,41,43,2
2,8,33,35,37,41,0
20,30,33,35,36,44,4
12,14,21,30,39,43,7
1,28,35,41,43,44,4
1,12,29,34,36,37,0
4,8,13,19,20,43,1
4,11,20,23,32,39,8
2,11,19,25,28,32,5
2,6,13,16,29,30,6
2,7,27,33,41,44,0
1,7,22,33,37,40,2
2,5,15,18,19,23,6
17,20,30,31,33,45,7
11,15,24,35,37,45,0
3,4,9,24,25,33,3
10,18,30,36,39,44,0
2,10,16,19,34,45,3
2,12,19,24,39,44,2
3,4,6,10,28,30,6
1,6,17,22,28,45,3
1,4,8,23,33,42,3
10,28,31,33,41,44,4
3,13,16,24,26,29,5
3,10,14,16,36,38,3
11,23,28,29,30,44,7
4,5,8,16,21,29,6
3,11,13,21,33,37,3
2,5,8,11,33,39,3
1,7,16,18,34,38,3
4,18,26,33,34,38,0
7,15,20,25,33,43,8
1,6,11,28,34,42,2
3,11,14,15,32,36,3
15,27,33,35,43,45,4
24,25,33,34,38,39,4
7,17,19,30,36,38,8
5,15,22,23,34,35,8
1,8,10,13,28,42,1
7,12,15,24,25,43,5
6,7,12,28,38,40,2
1,11,15,17,25,39,1
6,13,20,27,28,40,8
17,23,27,35,38,43,4
21,24,27,29,43,44,4
4,10,19,29,32,42,2
3,5,7,14,26,34,1
4,5,6,12,25,37,1
12,15,24,36,41,44,0
1,8,17,34,39,45,2
1,8,11,15,18,45,1
9,10,14,25,27,31,5
7,10,17,29,33,44,2
8,21,28,31,36,45,7
7,9,10,13,31,35,3
11,18,26,27,40,41,7
7,8,20,29,33,38,2
12,14,15,24,27,32,5
15,17,25,37,42,43,7
2,4,6,11,17,28,6
5,6,11,17,38,44,3
10,20,33,36,41,44,0
3,5,8,19,38,42,3
5,6,9,11,15,37,1
2,3,12,20,27,38,3
4,9,23,33,39,44,2
7,18,19,27,29,42,8
8,19,25,28,32,36,7
10,14,19,39,40,43,0
3,7,14,16,31,40,3
7,37,38,39,40,44,4
16,21,26,31,36,43,7
5,6,26,27,38,39,2
3,13,15,40,41,44,2
11,12,16,26,29,44,8
3,4,7,11,31,41,1
3,21,22,33,41,42,0
13,19,28,37,38,43,7
5,16,21,23,24,30,5
2,9,24,41,43,45,0
1,4,16,26,40,41,2
5,13,17,23,28,36,5
15,24,31,32,33,40,7
8,17,18,24,39,45,8
11,18,21,36,37,43,7
14,15,18,21,26,35,5
6,15,22,23,25,32,5
7,18,22,24,31,34,5
3,16,22,37,38,44,0
6,7,15,16,20,31,6
11,13,25,26,29,33,5
4,10,11,12,20,27,6
9,12,19,20,39,41,8
15,18,21,32,35,44,7
1,2,4,23,31,34,3
8,17,21,24,27,31,5
19,28,31,38,43,44,4
1,7,12,15,23,42,1
2,9,22,25,31,45,8
13,14,26,33,40,43,0
3,6,7,20,21,39,1
1,7,19,26,27,35,5
7,13,30,39,41,45,0
9,15,16,21,28,34,5
1,2,6,16,19,42,1
2,16,17,32,39,45,2
6,8,13,30,35,40,2
8,16,25,30,42,43,0
4,5,11,12,24,27,6
5,13,18,23,40,45,8
10,17,18,19,23,27,5
8,21,25,39,40,44,0
7,8,11,16,41,44,3
6,9,18,19,25,33,5
2,22,27,33,36,37,0
14,18,20,23,28,36,5
4,8,27,34,39,40,0
4,8,18,19,39,44,3
8,14,23,36,38,39,0
1,5,6,14,20,39,1
1,2,7,9,10,38,1
2,6,18,21,33,34,3
2,19,25,26,27,43,8
13,14,22,27,30,38,8
2,16,19,31,34,35,8
5,11,14,27,29,36,5
5,12,17,29,34,35,2
4,12,24,33,38,45,0
8,10,23,24,35,43,8
3,4,12,14,25,43,1
8,24,28,35,38,40,7
2,8,13,25,28,37,3
9,10,13,24,33,38,3
2,5,6,13,28,44,1
8,13,14,30,38,39,2
20,30,36,38,41,45,4
6,8,28,33,38,39,0
2,8,15,22,25,41,3
14,21,29,31,32,37,7
2,7,12,15,21,34,1
6,7,10,16,38,41,3
7,18,30,39,40,41,0
8,17,27,33,40,44,0
2,12,14,33,40,41,2
3,5,14,20,42,44,3
5,7,9,11,32,35,3
5,7,20,22,37,42,2
5,12,14,32,34,42,2
16,17,22,31,34,37,7
10,11,15,25,35,41,8
2,8,20,30,33,34,2
14,15,16,19,25,43,5
2,4,20,34,35,43,2
3,13,18,33,37,45,2
11,18,21,26,38,43,7
1,12,26,27,29,33,5
3,6,13,23,24,35,3
1,3,17,20,31,44,3
1,10,15,16,32,41,3
4,5,6,25,26,43,3
4,10,18,27,40,45,2
14,19,25,26,27,34,5
5,10,16,17,31,32,5
4,11,13,17,20,31,6
5,7,18,37,42,45,2
1,4,20,23,29,45,3
11,12,25,32,44,45,0
12,15,19,26,40,43,8
4,20,26,28,35,40,7
12,20,23,28,30,44,7
11,17,21,24,26,36,5
13,14,17,32,41,42,7
2,7,17,28,29,39,2
1,10,20,32,35,40,2
3,6,20,24,27,44,3
1,7,14,20,34,37,3
29,31,35,38,40,44,4
1,12,13,21,32,45,3
6,7,15,22,34,39,3
8,17,20,27,37,43,8
4,24,25,27,34,35,7
5,17,21,25,36,44,8
13,18,26,31,34,44,7
5,6,19,26,41,45,2
8,13,26,28,32,34,8
3,12,13,15,34,36,3
3,19,22,31,42,43,0
6,10,18,31,32,34,2
12,23,26,30,36,43,7
7,8,18,32,37,43,2
11,12,14,15,18,39,1
10,24,26,29,37,38,7
9,14,15,17,31,33,5
16,17,23,24,29,44,8
1,5,9,21,27,35,3
16,23,27,29,33,41,7
18,20,24,27,31,42,7
5,17,25,31,39,40,0
1,12,22,32,33,42,2
7,14,17,20,35,39,8
11,23,26,29,39,44,7
10,11,29,38,41,45,0
1,4,37,38,40,45,0
4,5,13,14,37,41,3
3,7,18,29,32,36,2
4,22,27,28,38,40,7
6,8,13,16,30,43,3
14,23,30,32,34,38,7
1,9,12,28,36,41,2
2,8,23,41,43,44,0
2,11,12,15,23,37,1
1,15,20,26,35,42,8
5,8,21,23,27,33,5
4,5,9,13,26,27,6
3,7,14,23,26,42,3
12,29,32,33,39,40,4
12,25,29,35,42,43,4
5,27,31,34,35,43,7
12,13,32,33,40,41,0
6,9,11,22,24,30,6
7,20,22,25,38,40,8
6,14,22,26,43,44,8
1,5,27,30,34,36,2
6,22,28,32,34,40,7
1,4,10,17,31,42,3
3,4,12,20,24,34,1
5,20,23,27,35,40,8
13,14,24,32,39,41,7
19,20,23,24,43,44,7
4,13,20,29,36,41,2
4,13,22,27,34,44,8
5,7,8,15,30,43,3
20,22,26,33,36,37,7
22,27,31,35,37,40,4
8,17,35,36,39,42,0
2,7,26,29,40,43,2
2,4,8,15,20,27,6
2,8,17,30,31,38,2
4,8,25,27,37,41,2
1,2,23,25,38,40,2
17,22,26,27,36,39,7
1,3,27,28,32,45,2
12,15,19,22,28,34,5
1,10,16,24,25,35,5
3,4,23,29,40,41,2
3,5,10,17,30,31,3
8,23,25,27,35,44,7
18,29,30,37,39,43,4
14,25,29,32,33,45,7
9,12,13,15,37,38,3
1,9,14,16,21,29,6
4,13,18,31,33,45,2
8,13,20,22,23,36,5
16,25,26,31,36,43,7
6,13,29,37,39,41,0
10,16,20,39,41,42,0
4,21,22,34,37,38,7
8,13,15,28,37,43,2
2,12,14,17,24,40,1
4,10,13,23,32,44,3
1,8,11,13,22,38,1
6,12,15,34,42,44,2
23,29,31,33,34,44,4
3,20,24,32,37,45,0
11,18,26,31,37,40,7
8,11,28,30,43,45,0
4,6,10,14,25,40,1
4,9,10,32,36,40,2
8,10,18,23,27,40,5
1,7,12,18,23,27,6
4,19,20,26,30,35,5
13,25,27,34,38,41,7
12,24,33,38,40,42,4
8,10,18,30,32,34,5
12,15,20,24,30,38,8
6,14,19,21,23,31,5
3,10,20,26,35,43,2
3,7,13,27,40,41,2
2,7,8,9,17,33,1
1,11,12,14,26,35,1
13,20,21,30,39,45,7
11,13,23,35,43,45,0
4,6,10,19,20,44,1
25,27,29,36,38,40,4
1,23,28,30,34,35,7
10,22,28,34,36,44,7
17,20,30,31,37,40,7
6,12,20,26,29,38,5
11,16,29,38,41,44,0
9,14,20,22,33,34,5
8,16,26,30,38,45,0
3,13,20,24,33,37,8
19,23,29,33,35,43,4
2,3,5,11,27,39,1
18,22,25,31,38,45,7
1,3,16,18,30,34,3
3,23,28,34,39,42,0
12,16,19,22,37,40,8
6,7,15,24,28,30,5
4,17,18,27,39,43,8
8,10,14,27,33,38,2
10,11,26,31,34,44,0
1,17,27,28,29,40,8
8,15,19,21,34,44,8
6,11,26,27,28,44,8
4,9,10,29,31,34,3
2,11,13,14,28,30,6
11,13,15,26,28,34,5
4,5,14,20,22,43,1
5,6,8,11,22,26,6
7,17,20,26,30,40,8
2,14,15,22,23,44,3
2,9,15,23,34,40,3
4,7,39,41,42,45,0
11,14,22,35,37,39,7
1,3,18,32,40,41,2
6,9,21,31,32,40,2
9,20,21,22,30,37,5
6,7,13,16,24,25,6
7,12,21,24,27,36,5
1,2,10,25,26,44,3
5,20,21,24,33,40,8
10,14,22,24,28,37,5
5,9,15,19,22,36,1
6,12,18,31,38,43,2
9,21,27,34,41,43,0
1,2,9,17,19,42,1
10,15,20,23,42,44,8
12,13,17,22,25,33,5
18,20,31,34,40,45,4
11,15,20,26,31,35,5
1,13,20,22,25,28,5
9,16,28,40,41,43,0
1,3,7,8,24,42,1
10,11,18,22,28,39,5
16,17,28,37,39,40,7
7,16,18,20,23,26,5
1,8,9,17,29,32,3
1,26,31,34,40,43,0
4,7,10,19,31,40,3
7,12,19,21,29,32,5
11,22,24,32,36,38,7
4,15,28,33,37,40,0
10,15,22,24,27,42,8
1,5,10,12,16,20,6
1,2,8,17,26,37,1
6,10,22,31,35,40,2
5,22,29,31,34,39,7
6,22,29,37,43,45,0
1,11,13,24,28,40,3
4,8,19,25,27,45,8
11,13,15,17,25,34,5
15,26,37,42,43,45,4
8,11,14,16,18,21,6
7,9,15,26,27,42,3
16,18,24,42,44,45,4
17,20,35,36,41,43,4
11,21,24,30,39,45,7
3,22,25,29,32,44,7
5,12,19,26,27,44,8
5,15,21,25,26,30,5
2,5,7,14,16,40,1
11,12,14,21,32,38,5
2,3,22,27,30,40,2
5,10,16,24,27,35,5
4,16,23,25,35,40,8
1,10,19,20,24,40,5
1,9,10,12,21,40,1
10,14,18,21,36,37,8
2,8,14,25,29,45,3
5,8,29,30,35,44,0
14,19,36,43,44,45,4
11,16,19,22,29,36,5
5,16,17,20,26,41,5
5,25,27,29,34,36,7
1,8,18,24,29,33,5
5,13,14,20,24,25,6
3,14,17,20,24,31,5
3,8,13,27,32,42,2
5,13,14,22,44,45,2
15,20,23,29,39,42,7
1,2,15,28,34,45,2
1,10,17,29,31,43,2
1,13,14,33,34,43,2
1,8,19,34,39,43,2
18,24,26,29,34,38,7
6,8,14,21,30,37,3
2,13,34,38,42,45,0
1,5,14,18,32,37,3
3,5,20,34,35,44,2
5,9,16,23,26,45,3
13,15,21,29,39,43,7
5,14,27,30,39,43,0
16,17,34,36,42,45,4
4,9,14,26,31,44,2
3,4,16,17,19,20,6
9,17,19,30,35,42,8
1,6,9,16,17,28,6
6,12,13,17,32,44,3
16,23,25,33,36,39,7
7,17,20,32,44,45,0
2,4,21,25,33,36,2
10,14,15,32,36,42,2
9,18,29,32,38,43,0
12,18,20,21,25,34,5
16,19,23,25,41,45,7
5,8,22,28,33,42,2
2,17,19,20,34,45,8
3,10,11,22,36,39,3
10,11,21,27,31,39,8
1,13,33,35,43,45,0
15,17,19,34,38,41,7
9,17,34,35,43,45,0
2,3,5,6,12,20,6
4,12,24,27,28,32,5
1,5,19,28,34,41,2
1,2,5,11,18,36,1
14,15,17,19,37,45,8
5,15,21,23,25,45,8
4,18,23,30,34,41,8
7,8,18,21,23,39,5
4,10,16,26,33,41,2
2,14,17,30,38,45,2
13,19,20,32,38,42,7
7,11,13,33,37,43,2
7,9,10,12,26,38,1
1,3,20,25,36,45,2
5,9,27,29,37,40,0
6,11,19,20,28,32,5
3,8,15,27,30,45,2
1,4,12,16,18,38,1
6,10,17,30,37,38,2
1,9,17,21,29,33,5
17,18,31,32,33,34,7
3,7,8,18,20,42,1
8,13,18,32,39,45,2
3,14,33,37,38,42,0
1,12,17,28,35,41,2
6,12,24,27,35,37,8
1,15,19,40,42,44,0
13,33,37,40,41,45,4
2,7,15,24,30,45,3
6,8,18,31,38,45,2
2,5,10,18,31,32,3
1,3,4,6,14,41,1
10,11,23,24,36,37,8
7,16,31,36,37,38,0
3,11,37,39,41,43,0
10,12,13,15,25,29,6
4,15,21,33,39,41,0
14,19,20,35,38,40,7
13,14,15,26,35,39,8
1,8,24,31,34,44,2
7,9,12,27,39,43,2
3,8,9,27,29,40,3
5,9,12,20,21,26,6
5,18,20,36,42,43,0
3,10,19,24,32,45,8
7,8,24,34,36,41,2
3,4,9,11,22,42,1
5,9,34,37,38,39,0
9,16,27,36,41,44,0
1,27,28,32,37,40,7
9,12,24,25,29,31,5
6,11,16,18,31,43,3
7,12,15,24,37,40,8
4,5,14,35,42,45,2
14,27,30,31,38,40,4
6,13,27,31,32,37,8
4,11,14,21,23,43,1
1,5,6,24,27,42,3
1,5,19,20,24,30,6
8,19,25,31,34,36,7
14,23,26,31,39,45,7
6,7,19,25,28,38,5
19,23,30,37,43,45,4
3,8,27,31,41,44,0
3,8,17,23,38,45,2
12,15,28,36,39,40,0
13,18,21,23,26,39,5
9,11,27,31,32,38,8
13,16,25,36,37,38,7
2,12,17,19,28,42,3
4,19,20,21,32,34,5
2,16,24,27,28,35,5
6,10,16,40,41,43,2
11,15,24,39,41,44,0
2,4,15,28,31,34,2
1,11,17,21,24,44,3
1,4,8,13,37,39,3
21,22,26,27,31,37,7
13,21,22,24,26,37,5
4,6,13,17,28,40,3
8,9,10,12,24,44,1
5,10,19,31,44,45,2
5,11,14,29,32,33,5
4,5,9,11,23,38,1
17,25,35,36,39,44,4
4,5,15,16,22,42,1
2,6,8,14,21,22,6
5,11,13,19,31,36,3
4,19,26,27,30,42,8
1,3,18,20,26,27,6
5,7,28,29,39,43,0
2,20,33,35,37,40,0
5,11,19,21,34,43,8
4,11,20,26,35,37,8
1,8,14,18,29,44,3
16,20,27,33,35,39,7
7,16,17,33,36,40,2
2,3,7,15,43,44,3
5,7,20,25,28,37,5
2,3,4,5,20,24,6
11,12,18,21,31,38,5
12,13,17,20,33,41,8
10,19,22,23,25,37,5
2,7,18,20,24,33,5
14,25,31,34,40,44,4
3,11,14,31,32,37,2
1,2,3,15,20,25,6
1,3,21,29,35,37,2
3,12,14,35,40,45,2
1,3,11,24,30,32,3
12,14,27,33,39,44,0
3,11,24,38,39,44,0
5,6,13,14,17,20,6
14,21,22,25,30,36,7
12,19,20,25,41,45,7
7,12,16,34,42,45,2
35,36,37,41,44,45,4
7,10,19,22,35,40,8
15,20,23,26,39,44,7
6,14,18,26,36,39,8
4,8,11,18,37,45,3
5,6,24,25,32,37,8
8,14,18,30,31,44,8
8,14,32,35,37,45,0
19,24,27,30,31,34,7
1,2,8,18,29,38,3
4,10,14,19,21,45,1
1,2,4,8,19,38,1
1,2,6,16,20,33,1
2,18,24,34,40,42,0
13,15,27,29,34,40,7
14,21,23,32,40,45,7
2,15,20,21,29,34,5
5,9,17,25,39,43,2
1,5,11,12,18,23,6
1,10,13,16,37,43,3
4,17,30,32,33,34,0
19,26,28,31,33,36,7
13,14,18,22,35,39,8
3,9,24,30,33,34,2
4,19,21,24,26,41,8
4,16,25,29,34,35,8
2,11,13,15,31,42,3
16,27,35,37,43,45,4
3,10,31,40,42,43,0
24,27,28,30,36,39,4
9,12,27,36,39,45,0
5,13,18,19,22,42,5
6,9,10,11,39,41,3
7,11,26,28,29,44,8
1,5,21,25,38,41,2
22,34,36,40,42,45,4
3,7,8,34,39,41,2
1,18,30,41,42,43,0
4,9,13,18,21,34,1
19,26,30,33,35,39,4
5,18,28,30,42,45,0
16,19,20,32,33,41,7
6,19,21,35,40,45,0
3,8,11,12,13,36,1
1,5,13,26,29,34,3
1,2,10,13,18,19,6
2,18,25,28,37,39,8
2,11,21,34,41,42,2
21,25,33,34,35,36,4
4,6,13,21,40,42,3
2,19,27,35,41,42,0
2,3,13,20,27,44,3
4,15,17,26,36,37,8
26,27,28,42,43,45,4
12,16,30,34,40,44,0
8,12,29,31,42,43,0
3,13,17,18,19,28,6
9,11,15,20,28,43,3
10,11,27,28,37,39,8
7,9,20,25,36,39,8
2,16,30,36,41,42,0
6,14,22,28,35,39,8
3,12,20,23,31,35,5
4,7,15,18,23,26,6
3,17,23,34,41,45,0
8,10,11,14,15,21,6
7,19,24,27,42,45,7
19,23,25,28,38,42,7
12,30,34,36,37,45,4
3,5,10,29,32,43,2
7,20,22,27,40,43,7
2,8,32,33,35,36,0
4,16,23,25,29,42,8
7,17,18,28,30,45,8
1,11,16,17,36,40,3
12,28,30,34,38,43,4
4,6,10,11,32,37,3
3,11,13,14,17,21,6
3,4,10,17,19,22,6
5,10,22,34,36,44,2
2,4,25,31,34,37,2
1,2,6,9,25,28,6
11,14,19,26,28,41,8
4,9,28,33,36,45,0
26,29,30,33,41,42,4
7,18,31,33,36,40,0
7,20,22,23,29,43,8
1,5,34,36,42,44,0
7,18,22,23,29,44,8
1,4,5,6,9,31,6
4,10,12,22,24,33,5
8,10,20,34,41,45,2
17,32,33,34,42,44,4
5,14,15,27,30,45,8
17,22,24,26,35,40,7
1,3,17,32,35,45,2
1,7,11,23,37,42,3
1,3,10,27,29,37,3
6,9,16,23,24,32,5
6,7,14,15,20,36,1
1,3,8,21,22,31,6
8,17,27,31,34,43,7
5,32,34,40,41,45,4
6,22,24,36,38,44,0
3,14,24,33,35,36,0
1,21,24,26,29,42,8
17,20,29,35,38,44,4
4,26,28,29,33,40,7
1,17,20,24,30,41,8
4,12,16,23,34,43,8
2,12,37,39,41,45,0
6,8,13,23,31,36,3
16,23,27,34,42,45,4
6,10,15,17,19,34,1
1,2,3,14,27,42,1
5,7,11,13,20,33,1
17,18,24,25,26,30,5
3,12,24,27,30,32,5
10,13,25,29,33,35,8
2,18,29,32,43,44,0
1,3,15,22,25,37,3
2,5,24,32,34,44,2
6,15,17,18,35,40,8
3,12,18,32,40,43,2
2,4,11,17,26,27,6
5,9,12,16,29,41,3
5,19,22,25,28,43,8
5,8,14,15,19,39,1
10,12,15,16,26,39,5
3,7,10,15,36,38,3
2,3,7,17,22,24,6
4,25,33,36,40,43,0
14,15,18,21,26,36,5
3,20,23,36,38,40,0
3,8,15,27,29,35,5
14,15,19,30,38,43,7
2,8,25,36,39,42,0
6,29,36,39,41,45,4
10,24,25,33,40,44,7
7,10,16,25,29,44,8
10,14,30,31,33,37,7
17,21,31,37,40,44,4
1,8,21,27,36,39,2
7,8,14,32,33,39,2
2,4,15,16,20,29,6
2,3,11,16,26,44,1
2,10,12,15,22,44,1
4,7,16,19,33,40,3
6,10,18,26,37,38,2
14,17,26,31,36,45,7
8,13,15,23,31,38,5
1,10,20,27,33,35,2
3,11,21,30,38,45,2
6,31,35,38,39,44,4
17,18,19,21,23,32,5
13,20,23,35,38,43,7
7,13,18,19,25,26,5
6,7,13,15,21,43,1
16,17,22,30,37,43,7
7,27,30,33,35,37,7
1,10,23,26,28,40,8
2,3,11,26,37,43,2
9,26,35,37,40,42,4
4,7,32,33,40,41,0
6,14,19,25,34,44,8
7,9,18,23,28,35,5
8,17,20,35,36,44,7
1,5,13,34,39,40,2
9,18,23,25,35,37,8
1,20,26,28,37,43,0
4,5,7,18,20,25,6
2,4,21,26,43,44,2
7,8,27,29,36,43,0
5,13,17,18,33,42,3
4,5,6,8,17,39,1
6,12,17,18,31,32,5
10,14,18,20,23,30,5
6,30,38,39,40,43,4
3,12,13,19,32,35,3
3,4,9,17,32,37,3
6,7,24,37,38,40,0
3,4,16,30,31,37,2
2,6,12,31,33,40,2
22,23,25,37,38,42,4
2,11,21,25,39,45,2
1,7,36,37,41,42,0
9,25,30,33,41,44,4
2,4,16,17,36,39,3
8,19,25,34,37,39,7
2,9,16,25,26,40,3
14,15,26,27,40,42,7
16,24,29,40,41,42,4
14,27,30,31,40,42,4
11,16,19,21,27,31,5
9,13,21,25,32,42,8
10,23,29,33,37,40,7
